geoName,Keywords,RelativePopularity,Type,Origin,geoSum,PercentageBreakdown
Equatorial Guinea,Croquetas,0.0,Sides/Snacks,Spanish,0.0,
Equatorial Guinea,Patatas Bravas,0.0,Sides/Snacks,Spanish,0.0,
Equatorial Guinea,Jamon,0.0,Mains,Spanish,0.0,
Equatorial Guinea,Paella,0.0,Mains,Spanish,0.0,
Equatorial Guinea,Leche Frita,0.0,Desserts/Drinks,Spanish,0.0,
Equatorial Guinea,Pad Thai,0.0,Soup/Noodles,Thai,0.0,
Equatorial Guinea,Tom Yum,0.0,Soup/Noodles,Thai,0.0,
Equatorial Guinea,Khao Pad,0.0,Mains,Thai,0.0,
Equatorial Guinea,Thai Curry,0.0,Mains,Thai,0.0,
Equatorial Guinea,Mango Sticky Rice,0.0,Desserts/Drinks,Thai,0.0,
Eritrea,Burger,0.0,Mains,American,0.0,
Eritrea,Grilled Cheese,0.0,Mains,American,0.0,
Eritrea,Hot dog,0.0,Mains,American,0.0,
Eritrea,Mac and Cheese,0.0,Mains,American,0.0,
Eritrea,Cheesecake,0.0,Desserts/Drinks,American,0.0,
Eritrea,Chow Mein,0.0,Soup/Noodles,Chinese,0.0,
Eritrea,Dimsum,0.0,Sides/Snacks,Chinese,0.0,
Eritrea,Vermicelli roll,0.0,Sides/Snacks,Chinese,0.0,
Eritrea,Wonton,0.0,Sides/Snacks,Chinese,0.0,
Eritrea,Kung Pao Chicken,0.0,Mains,Chinese,0.0,
Eritrea,Mapo Tofu,0.0,Mains,Chinese,0.0,
Eritrea,Peking Duck,0.0,Mains,Chinese,0.0,
Eritrea,Sichuan Chicken,0.0,Mains,Chinese,0.0,
Eritrea,Sichuan Pork,0.0,Mains,Chinese,0.0,
Eritrea,Fried Rice,0.0,Mains,Chinese,0.0,
Eritrea,Lo Mein,0.0,Soup/Noodles,Chinese,0.0,
Eritrea,Bouillabaisse,0.0,Soup/Noodles,French,0.0,
Eritrea,Pot-au-feu,0.0,Soup/Noodles,French,0.0,
Eritrea,Quiche,0.0,Sides/Snacks,French,0.0,
Eritrea,Beef bourguignon,0.0,Mains,French,0.0,
Eritrea,Cottage Pie,0.0,Mains,French,0.0,
Eritrea,Escargot,0.0,Mains,French,0.0,
Eritrea,Foie Gras,0.0,Mains,French,0.0,
Eritrea,Ratatouille,0.0,Mains,French,0.0,
Eritrea,Crepes,0.0,Desserts/Drinks,French,0.0,
Eritrea,Souffle,0.0,Desserts/Drinks,French,0.0,
Eritrea,Masala Dosa,0.0,Sides/Snacks,Indian,0.0,
Eritrea,Naan,0.0,Sides/Snacks,Indian,0.0,
Eritrea,Samosa,0.0,Sides/Snacks,Indian,0.0,
Eritrea,Aloo gobi,0.0,Mains,Indian,0.0,
Eritrea,Biryani,0.0,Mains,Indian,0.0,
Eritrea,Chicken Tikka Masala,0.0,Mains,Indian,0.0,
Eritrea,Indian Curry,0.0,Mains,Indian,0.0,
Eritrea,Tandoori,0.0,Mains,Indian,0.0,
Eritrea,Mango Lassi,0.0,Desserts/Drinks,Indian,0.0,
Eritrea,Masala Chai,0.0,Desserts/Drinks,Indian,0.0,
Eritrea,Soto,0.0,Soup/Noodles,Indonesian,0.0,
Eritrea,Pempek,0.0,Sides/Snacks,Indonesian,0.0,
Eritrea,Gado-gado,0.0,Mains,Indonesian,0.0,
Eritrea,Chicken Satay,0.0,Mains,Indonesian,0.0,
Eritrea,Nasi Goreng,0.0,Mains,Indonesian,0.0,
Eritrea,Nasi Padang,0.0,Mains,Indonesian,0.0,
Eritrea,Rendang,0.0,Mains,Indonesian,0.0,
Eritrea,Martabak,0.0,Desserts/Drinks,Indonesian,0.0,
Eritrea,Minestrone,0.0,Soup/Noodles,Italian,0.0,
Eritrea,Bruschetta,0.0,Sides/Snacks,Italian,0.0,
Eritrea,Calzone,0.0,Sides/Snacks,Italian,0.0,
Eritrea,Caprese Salad,0.0,Sides/Snacks,Italian,0.0,
Eritrea,Fettuccine Alfredo,0.0,Mains,Italian,0.0,
Eritrea,Lasagna,0.0,Mains,Italian,0.0,
Eritrea,Macaroni,0.0,Mains,Italian,0.0,
Eritrea,Pasta Carbonara,0.0,Mains,Italian,0.0,
Eritrea,Pizza,0.0,Mains,Italian,0.0,
Eritrea,Ravioli,0.0,Mains,Italian,0.0,
Eritrea,Risotto,0.0,Mains,Italian,0.0,
Eritrea,Spaghetti,0.0,Mains,Italian,0.0,
Eritrea,Gelato,0.0,Desserts/Drinks,Italian,0.0,
Eritrea,Tiramisu,0.0,Desserts/Drinks,Italian,0.0,
Eritrea,Miso soup,0.0,Soup/Noodles,Japanese,0.0,
Eritrea,Ramen,0.0,Soup/Noodles,Japanese,0.0,
Eritrea,Soba,0.0,Soup/Noodles,Japanese,0.0,
Eritrea,Udon,0.0,Soup/Noodles,Japanese,0.0,
Eritrea,Edamame,0.0,Sides/Snacks,Japanese,0.0,
Eritrea,Takoyaki,0.0,Sides/Snacks,Japanese,0.0,
Eritrea,Tempura,0.0,Sides/Snacks,Japanese,0.0,
Eritrea,Yakitori,0.0,Sides/Snacks,Japanese,0.0,
Eritrea,Donburi,0.0,Mains,Japanese,0.0,
Eritrea,Okonomiyaki,0.0,Mains,Japanese,0.0,
Eritrea,Omurice,0.0,Mains,Japanese,0.0,
Eritrea,Sashimi,0.0,Mains,Japanese,0.0,
Eritrea,Sushi,0.0,Mains,Japanese,0.0,
Eritrea,Dorayaki,0.0,Desserts/Drinks,Japanese,0.0,
Eritrea,Jjajangmyeon,0.0,Soup/Noodles,Korean,0.0,
Eritrea,Kimchi,0.0,Sides/Snacks,Korean,0.0,
Eritrea,Oden,0.0,Sides/Snacks,Korean,0.0,
Eritrea,Tteokbokki,0.0,Sides/Snacks,Korean,0.0,
Eritrea,Bibimbab,0.0,Mains,Korean,0.0,
Eritrea,Bulgogi,0.0,Mains,Korean,0.0,
Eritrea,Galbi,0.0,Mains,Korean,0.0,
Eritrea,Gimbap,0.0,Mains,Korean,0.0,
Eritrea,Samgyetang,0.0,Mains,Korean,0.0,
Eritrea,Bingsu,0.0,Desserts/Drinks,Korean,0.0,
Eritrea,Soju,0.0,Desserts/Drinks,Korean,0.0,
Eritrea,Guacamole,0.0,Sides/Snacks,Mexican,0.0,
Eritrea,Nacos,0.0,Sides/Snacks,Mexican,0.0,
Eritrea,Chilli con carne,0.0,Mains,Mexican,0.0,
Eritrea,Enchiladas,0.0,Mains,Mexican,0.0,
Eritrea,Quesadillas,0.0,Mains,Mexican,0.0,
Eritrea,Tacos,0.0,Mains,Mexican,0.0,
Eritrea,Churros,0.0,Desserts/Drinks,Mexican,0.0,
Eritrea,Croquetas,0.0,Sides/Snacks,Spanish,0.0,
Eritrea,Patatas Bravas,0.0,Sides/Snacks,Spanish,0.0,
Eritrea,Jamon,0.0,Mains,Spanish,0.0,
Eritrea,Paella,0.0,Mains,Spanish,0.0,
Eritrea,Leche Frita,0.0,Desserts/Drinks,Spanish,0.0,
Eritrea,Pad Thai,0.0,Soup/Noodles,Thai,0.0,
Eritrea,Tom Yum,0.0,Soup/Noodles,Thai,0.0,
Eritrea,Khao Pad,0.0,Mains,Thai,0.0,
Eritrea,Thai Curry,0.0,Mains,Thai,0.0,
Eritrea,Mango Sticky Rice,0.0,Desserts/Drinks,Thai,0.0,
Estonia,Burger,75.0,Mains,American,1366.287226526734,0.054893289305396636
Estonia,Grilled Cheese,0.0,Mains,American,1366.287226526734,0.0
Estonia,Hot dog,5.0,Mains,American,1366.287226526734,0.0036595526203597756
Estonia,Mac and Cheese,6.0,Mains,American,1366.287226526734,0.004391463144431731
Estonia,Cheesecake,17.818181818181817,Desserts/Drinks,American,1366.287226526734,0.013041314792554836
Estonia,Chow Mein,0.0,Soup/Noodles,Chinese,1366.287226526734,0.0
Estonia,Dimsum,0.0,Sides/Snacks,Chinese,1366.287226526734,0.0
Estonia,Vermicelli roll,0.0,Sides/Snacks,Chinese,1366.287226526734,0.0
Estonia,Wonton,0.0,Sides/Snacks,Chinese,1366.287226526734,0.0
Estonia,Kung Pao Chicken,0.0,Mains,Chinese,1366.287226526734,0.0
Estonia,Mapo Tofu,0.0,Mains,Chinese,1366.287226526734,0.0
Estonia,Peking Duck,0.0,Mains,Chinese,1366.287226526734,0.0
Estonia,Sichuan Chicken,0.0,Mains,Chinese,1366.287226526734,0.0
Estonia,Sichuan Pork,0.0,Mains,Chinese,1366.287226526734,0.0
Estonia,Fried Rice,3.1111111111111107,Mains,Chinese,1366.287226526734,0.002277054963779416
Estonia,Lo Mein,0.1728395061728395,Soup/Noodles,Chinese,1366.287226526734,0.00012650305354330087
Estonia,Bouillabaisse,1.037037037037037,Soup/Noodles,French,1366.287226526734,0.0007590183212598053
Estonia,Pot-au-feu,0.0,Soup/Noodles,French,1366.287226526734,0.0
Estonia,Quiche,36.81481481481481,Sides/Snacks,French,1366.287226526734,0.026945150404723086
Estonia,Beef bourguignon,0.0,Mains,French,1366.287226526734,0.0
Estonia,Cottage Pie,0.0,Mains,French,1366.287226526734,0.0
Estonia,Escargot,0.0,Mains,French,1366.287226526734,0.0
Estonia,Foie Gras,4.8125,Mains,French,1366.287226526734,0.003522319397096284
Estonia,Ratatouille,3.0625,Mains,French,1366.287226526734,0.002241475979970363
Estonia,Crepes,4.3076923076923075,Desserts/Drinks,French,1366.287226526734,0.0031528453344638065
Estonia,Souffle,1.0769230769230769,Desserts/Drinks,French,1366.287226526734,0.0007882113336159516
Estonia,Masala Dosa,0.0,Sides/Snacks,Indian,1366.287226526734,0.0
Estonia,Naan,7.538461538461538,Sides/Snacks,Indian,1366.287226526734,0.005517479335311662
Estonia,Samosa,1.240506329113924,Sides/Snacks,Indian,1366.287226526734,0.0009079396374563494
Estonia,Aloo gobi,0.0,Mains,Indian,1366.287226526734,0.0
Estonia,Biryani,2.481012658227848,Mains,Indian,1366.287226526734,0.0018158792749126988
Estonia,Chicken Tikka Masala,0.0,Mains,Indian,1366.287226526734,0.0
Estonia,Indian Curry,0.0,Mains,Indian,1366.287226526734,0.0
Estonia,Tandoori,3.721518987341772,Mains,Indian,1366.287226526734,0.002723818912369048
Estonia,Mango Lassi,0.0,Desserts/Drinks,Indian,1366.287226526734,0.0
Estonia,Masala Chai,0.0,Desserts/Drinks,Indian,1366.287226526734,0.0
Estonia,Soto,0.2857142857142857,Soup/Noodles,Indonesian,1366.287226526734,0.0002091172925919872
Estonia,Pempek,0.0,Sides/Snacks,Indonesian,1366.287226526734,0.0
Estonia,Gado-gado,0.0,Mains,Indonesian,1366.287226526734,0.0
Estonia,Chicken Satay,0.0,Mains,Indonesian,1366.287226526734,0.0
Estonia,Nasi Goreng,0.0,Mains,Indonesian,1366.287226526734,0.0
Estonia,Nasi Padang,0.0,Mains,Indonesian,1366.287226526734,0.0
Estonia,Rendang,0.5833333333333334,Mains,Indonesian,1366.287226526734,0.00042694780570864054
Estonia,Martabak,0.0,Desserts/Drinks,Indonesian,1366.287226526734,0.0
Estonia,Minestrone,4.11764705882353,Soup/Noodles,Italian,1366.287226526734,0.0030137492167668744
Estonia,Bruschetta,7.960784313725491,Sides/Snacks,Italian,1366.287226526734,0.005826581819082625
Estonia,Calzone,1.3725490196078431,Sides/Snacks,Italian,1366.287226526734,0.0010045830722556247
Estonia,Caprese Salad,0.0,Sides/Snacks,Italian,1366.287226526734,0.0
Estonia,Fettuccine Alfredo,0.0,Mains,Italian,1366.287226526734,0.0
Estonia,Lasagna,7.4375,Mains,Italian,1366.287226526734,0.005443584522785166
Estonia,Macaroni,3.5,Mains,Italian,1366.287226526734,0.002561686834251843
Estonia,Pasta Carbonara,18.8125,Mains,Italian,1366.287226526734,0.013769066734103656
Estonia,Pizza,623.0,Mains,Italian,1366.287226526734,0.45598025649682805
Estonia,Ravioli,0.0,Mains,Italian,1366.287226526734,0.0
Estonia,Risotto,49.0,Mains,Italian,1366.287226526734,0.035863615679525805
Estonia,Spaghetti,14.0,Mains,Italian,1366.287226526734,0.010246747337007372
Estonia,Gelato,9.130434782608695,Desserts/Drinks,Italian,1366.287226526734,0.006682661306743938
Estonia,Tiramisu,29.217391304347828,Desserts/Drinks,Italian,1366.287226526734,0.021384516181580604
Estonia,Miso soup,0.0,Soup/Noodles,Japanese,1366.287226526734,0.0
Estonia,Ramen,8.521739130434783,Soup/Noodles,Japanese,1366.287226526734,0.00623715055296101
Estonia,Soba,0.9333333333333333,Soup/Noodles,Japanese,1366.287226526734,0.0006831164891338248
Estonia,Udon,1.3066666666666666,Soup/Noodles,Japanese,1366.287226526734,0.0009563630847873548
Estonia,Edamame,2.4266666666666667,Sides/Snacks,Japanese,1366.287226526734,0.0017761028717479446
Estonia,Takoyaki,0.0,Sides/Snacks,Japanese,1366.287226526734,0.0
Estonia,Tempura,9.75,Sides/Snacks,Japanese,1366.287226526734,0.007136127609701563
Estonia,Yakitori,0.75,Sides/Snacks,Japanese,1366.287226526734,0.0005489328930539664
Estonia,Donburi,0.0,Mains,Japanese,1366.287226526734,0.0
Estonia,Okonomiyaki,0.5,Mains,Japanese,1366.287226526734,0.00036595526203597755
Estonia,Omurice,0.0,Mains,Japanese,1366.287226526734,0.0
Estonia,Sashimi,0.0,Mains,Japanese,1366.287226526734,0.0
Estonia,Sushi,336.0,Mains,Japanese,1366.287226526734,0.24592193608817695
Estonia,Dorayaki,0.0,Desserts/Drinks,Japanese,1366.287226526734,0.0
Estonia,Jjajangmyeon,0.0,Soup/Noodles,Korean,1366.287226526734,0.0
Estonia,Kimchi,10.75,Sides/Snacks,Korean,1366.287226526734,0.007868038133773517
Estonia,Oden,0.25,Sides/Snacks,Korean,1366.287226526734,0.00018297763101798878
Estonia,Tteokbokki,0.0,Sides/Snacks,Korean,1366.287226526734,0.0
Estonia,Bibimbab,0.0,Mains,Korean,1366.287226526734,0.0
Estonia,Bulgogi,0.5833333333333334,Mains,Korean,1366.287226526734,0.00042694780570864054
Estonia,Galbi,0.0,Mains,Korean,1366.287226526734,0.0
Estonia,Gimbap,0.0,Mains,Korean,1366.287226526734,0.0
Estonia,Samgyetang,0.0,Mains,Korean,1366.287226526734,0.0
Estonia,Bingsu,0.0,Desserts/Drinks,Korean,1366.287226526734,0.0
Estonia,Soju,0.0,Desserts/Drinks,Korean,1366.287226526734,0.0
Estonia,Guacamole,14.000000000000002,Sides/Snacks,Mexican,1366.287226526734,0.010246747337007374
Estonia,Nacos,0.0,Sides/Snacks,Mexican,1366.287226526734,0.0
Estonia,Chilli con carne,11.925925925925926,Mains,Mexican,1366.287226526734,0.008728710694487761
Estonia,Enchiladas,0.0,Mains,Mexican,1366.287226526734,0.0
Estonia,Quesadillas,0.0,Mains,Mexican,1366.287226526734,0.0
Estonia,Tacos,2.7222222222222223,Mains,Mexican,1366.287226526734,0.001992423093306989
Estonia,Churros,2.7222222222222223,Desserts/Drinks,Mexican,1366.287226526734,0.001992423093306989
Estonia,Croquetas,0.0,Sides/Snacks,Spanish,1366.287226526734,0.0
Estonia,Patatas Bravas,0.0,Sides/Snacks,Spanish,1366.287226526734,0.0
Estonia,Jamon,1.8666666666666667,Mains,Spanish,1366.287226526734,0.0013662329782676496
Estonia,Paella,10.266666666666667,Mains,Spanish,1366.287226526734,0.007514281380472073
Estonia,Leche Frita,0.0,Desserts/Drinks,Spanish,1366.287226526734,0.0
Estonia,Pad Thai,4.977777777777778,Soup/Noodles,Thai,1366.287226526734,0.0036432879420470656
Estonia,Tom Yum,4.421052631578947,Soup/Noodles,Thai,1366.287226526734,0.0032358149485286437
Estonia,Khao Pad,0.0,Mains,Thai,1366.287226526734,0.0
Estonia,Thai Curry,0.0,Mains,Thai,1366.287226526734,0.0
Estonia,Mango Sticky Rice,0.0,Desserts/Drinks,Thai,1366.287226526734,0.0
Eswatini,Burger,71.0,Mains,American,704.7388065289009,0.10074654516288274
Eswatini,Grilled Cheese,0.0,Mains,American,704.7388065289009,0.0
Eswatini,Hot dog,0.0,Mains,American,704.7388065289009,0.0
Eswatini,Mac and Cheese,0.0,Mains,American,704.7388065289009,0.0
Eswatini,Cheesecake,28.999999999999996,Desserts/Drinks,American,704.7388065289009,0.041149997320050695
Eswatini,Chow Mein,0.0,Soup/Noodles,Chinese,704.7388065289009,0.0
Eswatini,Dimsum,0.0,Sides/Snacks,Chinese,704.7388065289009,0.0
Eswatini,Vermicelli roll,0.0,Sides/Snacks,Chinese,704.7388065289009,0.0
Eswatini,Wonton,0.0,Sides/Snacks,Chinese,704.7388065289009,0.0
Eswatini,Kung Pao Chicken,0.0,Mains,Chinese,704.7388065289009,0.0
Eswatini,Mapo Tofu,0.0,Mains,Chinese,704.7388065289009,0.0
Eswatini,Peking Duck,0.0,Mains,Chinese,704.7388065289009,0.0
Eswatini,Sichuan Chicken,0.0,Mains,Chinese,704.7388065289009,0.0
Eswatini,Sichuan Pork,0.0,Mains,Chinese,704.7388065289009,0.0
Eswatini,Fried Rice,61.625,Mains,Chinese,704.7388065289009,0.08744374430510773
Eswatini,Lo Mein,0.0,Soup/Noodles,Chinese,704.7388065289009,0.0
Eswatini,Bouillabaisse,0.0,Soup/Noodles,French,704.7388065289009,0.0
Eswatini,Pot-au-feu,0.0,Soup/Noodles,French,704.7388065289009,0.0
Eswatini,Quiche,0.0,Sides/Snacks,French,704.7388065289009,0.0
Eswatini,Beef bourguignon,0.0,Mains,French,704.7388065289009,0.0
Eswatini,Cottage Pie,0.0,Mains,French,704.7388065289009,0.0
Eswatini,Escargot,0.0,Mains,French,704.7388065289009,0.0
Eswatini,Foie Gras,0.0,Mains,French,704.7388065289009,0.0
Eswatini,Ratatouille,0.0,Mains,French,704.7388065289009,0.0
Eswatini,Crepes,0.0,Desserts/Drinks,French,704.7388065289009,0.0
Eswatini,Souffle,0.0,Desserts/Drinks,French,704.7388065289009,0.0
Eswatini,Masala Dosa,0.0,Sides/Snacks,Indian,704.7388065289009,0.0
Eswatini,Naan,0.0,Sides/Snacks,Indian,704.7388065289009,0.0
Eswatini,Samosa,0.0,Sides/Snacks,Indian,704.7388065289009,0.0
Eswatini,Aloo gobi,0.0,Mains,Indian,704.7388065289009,0.0
Eswatini,Biryani,0.0,Mains,Indian,704.7388065289009,0.0
Eswatini,Chicken Tikka Masala,0.0,Mains,Indian,704.7388065289009,0.0
Eswatini,Indian Curry,0.0,Mains,Indian,704.7388065289009,0.0
Eswatini,Tandoori,0.0,Mains,Indian,704.7388065289009,0.0
Eswatini,Mango Lassi,0.0,Desserts/Drinks,Indian,704.7388065289009,0.0
Eswatini,Masala Chai,0.0,Desserts/Drinks,Indian,704.7388065289009,0.0
Eswatini,Soto,0.0,Soup/Noodles,Indonesian,704.7388065289009,0.0
Eswatini,Pempek,0.0,Sides/Snacks,Indonesian,704.7388065289009,0.0
Eswatini,Gado-gado,0.0,Mains,Indonesian,704.7388065289009,0.0
Eswatini,Chicken Satay,0.0,Mains,Indonesian,704.7388065289009,0.0
Eswatini,Nasi Goreng,0.0,Mains,Indonesian,704.7388065289009,0.0
Eswatini,Nasi Padang,0.0,Mains,Indonesian,704.7388065289009,0.0
Eswatini,Rendang,0.0,Mains,Indonesian,704.7388065289009,0.0
Eswatini,Martabak,0.0,Desserts/Drinks,Indonesian,704.7388065289009,0.0
Eswatini,Minestrone,0.0,Soup/Noodles,Italian,704.7388065289009,0.0
Eswatini,Bruschetta,0.0,Sides/Snacks,Italian,704.7388065289009,0.0
Eswatini,Calzone,0.0,Sides/Snacks,Italian,704.7388065289009,0.0
Eswatini,Caprese Salad,0.0,Sides/Snacks,Italian,704.7388065289009,0.0
Eswatini,Fettuccine Alfredo,0.0,Mains,Italian,704.7388065289009,0.0
Eswatini,Lasagna,41.88888888888889,Mains,Italian,704.7388065289009,0.059438885017851016
Eswatini,Macaroni,90.22222222222223,Mains,Italian,704.7388065289009,0.1280222138846022
Eswatini,Pasta Carbonara,0.0,Mains,Italian,704.7388065289009,0.0
Eswatini,Pizza,310.7142857142857,Mains,Italian,704.7388065289009,0.44089282842911465
Eswatini,Ravioli,0.0,Mains,Italian,704.7388065289009,0.0
Eswatini,Risotto,0.0,Mains,Italian,704.7388065289009,0.0
Eswatini,Spaghetti,74.57142857142858,Mains,Italian,704.7388065289009,0.10581427882298752
Eswatini,Gelato,0.0,Desserts/Drinks,Italian,704.7388065289009,0.0
Eswatini,Tiramisu,0.0,Desserts/Drinks,Italian,704.7388065289009,0.0
Eswatini,Miso soup,0.0,Soup/Noodles,Japanese,704.7388065289009,0.0
Eswatini,Ramen,0.0,Soup/Noodles,Japanese,704.7388065289009,0.0
Eswatini,Soba,0.0,Soup/Noodles,Japanese,704.7388065289009,0.0
Eswatini,Udon,0.0,Soup/Noodles,Japanese,704.7388065289009,0.0
Eswatini,Edamame,0.0,Sides/Snacks,Japanese,704.7388065289009,0.0
Eswatini,Takoyaki,0.0,Sides/Snacks,Japanese,704.7388065289009,0.0
Eswatini,Tempura,0.0,Sides/Snacks,Japanese,704.7388065289009,0.0
Eswatini,Yakitori,0.0,Sides/Snacks,Japanese,704.7388065289009,0.0
Eswatini,Donburi,0.0,Mains,Japanese,704.7388065289009,0.0
Eswatini,Okonomiyaki,0.0,Mains,Japanese,704.7388065289009,0.0
Eswatini,Omurice,0.0,Mains,Japanese,704.7388065289009,0.0
Eswatini,Sashimi,0.0,Mains,Japanese,704.7388065289009,0.0
Eswatini,Sushi,25.71698113207547,Mains,Japanese,704.7388065289009,0.03649150705740345
Eswatini,Dorayaki,0.0,Desserts/Drinks,Japanese,704.7388065289009,0.0
Eswatini,Jjajangmyeon,0.0,Soup/Noodles,Korean,704.7388065289009,0.0
Eswatini,Kimchi,0.0,Sides/Snacks,Korean,704.7388065289009,0.0
Eswatini,Oden,0.0,Sides/Snacks,Korean,704.7388065289009,0.0
Eswatini,Tteokbokki,0.0,Sides/Snacks,Korean,704.7388065289009,0.0
Eswatini,Bibimbab,0.0,Mains,Korean,704.7388065289009,0.0
Eswatini,Bulgogi,0.0,Mains,Korean,704.7388065289009,0.0
Eswatini,Galbi,0.0,Mains,Korean,704.7388065289009,0.0
Eswatini,Gimbap,0.0,Mains,Korean,704.7388065289009,0.0
Eswatini,Samgyetang,0.0,Mains,Korean,704.7388065289009,0.0
Eswatini,Bingsu,0.0,Desserts/Drinks,Korean,704.7388065289009,0.0
Eswatini,Soju,0.0,Desserts/Drinks,Korean,704.7388065289009,0.0
Eswatini,Guacamole,0.0,Sides/Snacks,Mexican,704.7388065289009,0.0
Eswatini,Nacos,0.0,Sides/Snacks,Mexican,704.7388065289009,0.0
Eswatini,Chilli con carne,0.0,Mains,Mexican,704.7388065289009,0.0
Eswatini,Enchiladas,0.0,Mains,Mexican,704.7388065289009,0.0
Eswatini,Quesadillas,0.0,Mains,Mexican,704.7388065289009,0.0
Eswatini,Tacos,0.0,Mains,Mexican,704.7388065289009,0.0
Eswatini,Churros,0.0,Desserts/Drinks,Mexican,704.7388065289009,0.0
Eswatini,Croquetas,0.0,Sides/Snacks,Spanish,704.7388065289009,0.0
Eswatini,Patatas Bravas,0.0,Sides/Snacks,Spanish,704.7388065289009,0.0
Eswatini,Jamon,0.0,Mains,Spanish,704.7388065289009,0.0
Eswatini,Paella,0.0,Mains,Spanish,704.7388065289009,0.0
Eswatini,Leche Frita,0.0,Desserts/Drinks,Spanish,704.7388065289009,0.0
Eswatini,Pad Thai,0.0,Soup/Noodles,Thai,704.7388065289009,0.0
Eswatini,Tom Yum,0.0,Soup/Noodles,Thai,704.7388065289009,0.0
Eswatini,Khao Pad,0.0,Mains,Thai,704.7388065289009,0.0
Eswatini,Thai Curry,0.0,Mains,Thai,704.7388065289009,0.0
Eswatini,Mango Sticky Rice,0.0,Desserts/Drinks,Thai,704.7388065289009,0.0
Ethiopia,Burger,78.0,Mains,American,385.1296602092308,0.2025291948629058
Ethiopia,Grilled Cheese,0.0,Mains,American,385.1296602092308,0.0
Ethiopia,Hot dog,6.0,Mains,American,385.1296602092308,0.015579168835608137
Ethiopia,Mac and Cheese,0.0,Mains,American,385.1296602092308,0.0
Ethiopia,Cheesecake,9.0,Desserts/Drinks,American,385.1296602092308,0.023368753253412207
Ethiopia,Chow Mein,0.0,Soup/Noodles,Chinese,385.1296602092308,0.0
Ethiopia,Dimsum,0.0,Sides/Snacks,Chinese,385.1296602092308,0.0
Ethiopia,Vermicelli roll,0.0,Sides/Snacks,Chinese,385.1296602092308,0.0
Ethiopia,Wonton,0.0,Sides/Snacks,Chinese,385.1296602092308,0.0
Ethiopia,Kung Pao Chicken,0.0,Mains,Chinese,385.1296602092308,0.0
Ethiopia,Mapo Tofu,0.0,Mains,Chinese,385.1296602092308,0.0
Ethiopia,Peking Duck,0.0,Mains,Chinese,385.1296602092308,0.0
Ethiopia,Sichuan Chicken,0.0,Mains,Chinese,385.1296602092308,0.0
Ethiopia,Sichuan Pork,0.0,Mains,Chinese,385.1296602092308,0.0
Ethiopia,Fried Rice,6.857142857142857,Mains,Chinese,385.1296602092308,0.017804764383552156
Ethiopia,Lo Mein,0.0,Soup/Noodles,Chinese,385.1296602092308,0.0
Ethiopia,Bouillabaisse,0.0,Soup/Noodles,French,385.1296602092308,0.0
Ethiopia,Pot-au-feu,0.0,Soup/Noodles,French,385.1296602092308,0.0
Ethiopia,Quiche,0.0,Sides/Snacks,French,385.1296602092308,0.0
Ethiopia,Beef bourguignon,0.0,Mains,French,385.1296602092308,0.0
Ethiopia,Cottage Pie,0.0,Mains,French,385.1296602092308,0.0
Ethiopia,Escargot,0.0,Mains,French,385.1296602092308,0.0
Ethiopia,Foie Gras,0.0,Mains,French,385.1296602092308,0.0
Ethiopia,Ratatouille,0.0,Mains,French,385.1296602092308,0.0
Ethiopia,Crepes,0.0,Desserts/Drinks,French,385.1296602092308,0.0
Ethiopia,Souffle,0.0,Desserts/Drinks,French,385.1296602092308,0.0
Ethiopia,Masala Dosa,0.0,Sides/Snacks,Indian,385.1296602092308,0.0
Ethiopia,Naan,3.27710843373494,Sides/Snacks,Indian,385.1296602092308,0.00850910426362533
Ethiopia,Samosa,7.6923076923076925,Sides/Snacks,Indian,385.1296602092308,0.019973293378984795
Ethiopia,Aloo gobi,0.0,Mains,Indian,385.1296602092308,0.0
Ethiopia,Biryani,7.0769230769230775,Mains,Indian,385.1296602092308,0.01837542990866601
Ethiopia,Chicken Tikka Masala,0.0,Mains,Indian,385.1296602092308,0.0
Ethiopia,Indian Curry,0.0,Mains,Indian,385.1296602092308,0.0
Ethiopia,Tandoori,0.0,Mains,Indian,385.1296602092308,0.0
Ethiopia,Mango Lassi,0.0,Desserts/Drinks,Indian,385.1296602092308,0.0
